1778447502.832645,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447503.3628578,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447503.8780503,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447504.3927836,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447504.922237,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447505.4487972,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447505.9754663,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447506.5024862,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447507.017191,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447507.5449333,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447508.0606723,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447508.5751522,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447509.0901358,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447509.6177545,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447510.1333246,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447510.6481688,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447511.1766708,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447511.6935067,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447512.2070644,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447512.7348437,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447513.2511325,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447513.765297,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447514.2944653,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447514.8107915,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447515.347674,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447515.8638692,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447516.3814986,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447516.8975275,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447517.4255798,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447517.9405599,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447518.4552834,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447518.9837024,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447519.5125675,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447520.0292084,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447520.5448728,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447521.0608797,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447521.5761824,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447522.0910594,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447522.6058507,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447523.1346645,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
1778447523.6531072,3164.0,SLOW_BLEED,RADIANT,0.0010000000000000005,0.21599847078323364,0.20499847078323363,REJECT_EDGE
